url_path,views_total,views_unique
/inseq-team/inseq,165,82
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,91,20
/inseq-team/inseq/issues,25,9
/inseq-team/inseq/releases/tag/v0.5.0,17,11
/inseq-team/inseq/tree/main,15,8
/inseq-team/inseq/tree/main/examples,14,3
/inseq-team/inseq/releases,14,1
/inseq-team/inseq/blob/main/README.md,12,1
/inseq-team/inseq/pulls,10,1
/inseq-team/inseq/tree/main/inseq,8,3
