referrer,views_total,views_unique
Google,43,19
github.com,38,7
inseq.org,6,4
DuckDuckGo,6,1
arxiv.org,5,2
rug.nl,3,1
gsarti.com,2,2
chatgpt.com,2,2
Bing,1,1
colab.research.google.com,1,1
