referrer,views_total,views_unique
Google,112,31
github.com,36,16
Bing,15,3
inseq.org,12,6
t.co,4,3
gsarti.com,4,2
DuckDuckGo,2,2
chatgpt.com,2,1
cn.bing.com,1,1
