referrer,views_total,views_unique
Google,244,45
github.com,135,13
inseq.readthedocs.io,72,7
huggingface.co,34,1
paperswithcode.com,7,2
starfire.cloud.oppoer.me,5,2
arxiv.org,3,3
DuckDuckGo,3,2
mail.google.com,3,2
Bing,2,2
