referrer,views_total,views_unique
inseq.org,61,14
Google,50,20
github.com,32,13
Bing,10,4
pypi.org,7,1
DuckDuckGo,4,1
gsarti.com,3,3
powerpoint.officeapps.live.com,2,1
yandex.ru,1,1
console.anthropic.com,1,1
