referrer,views_total,views_unique
Google,365,37
github.com,140,25
inseq.org,75,11
t.co,35,4
linkedin.com,25,2
gsarti.com,6,2
pypi.org,5,4
Bing,4,4
colab.research.google.com,4,1
goodfirstissues.com,3,2
