url_path,views_total,views_unique
/inseq-team/inseq,189,97
/inseq-team/inseq/issues,94,18
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,80,19
/inseq-team/inseq/tree/main/inseq,32,8
/inseq-team/inseq/tree/main,28,10
/inseq-team/inseq/tree/main/examples,20,9
/inseq-team/inseq/issues/230,19,6
/inseq-team/inseq/pulls,19,4
/inseq-team/inseq/blob/main/requirements.txt,14,1
/inseq-team/inseq/tree/main/inseq/models,13,5
