referrer,views_total,views_unique
Google,49,20
Bing,20,4
github.com,12,3
DuckDuckGo,10,2
inseq.org,4,3
arxiv.org,2,1
Yahoo,1,1
chatgpt.com,1,1
cn.bing.com,1,1
gsarti.com,1,1
