referrer,views_total,views_unique
Google,88,38
github.com,61,20
inseq.org,21,3
colab.research.google.com,6,3
ecosia.org,6,2
statics.teams.cdn.office.net,4,3
chatgpt.com,4,1
in.search.yahoo.com,3,2
t.co,2,2
Bing,2,2
