referrer,views_total,views_unique
Google,220,34
inseq.org,92,7
github.com,52,20
linkedin.com,34,3
towardsdatascience.com,10,9
gsarti.com,3,1
inseq.readthedocs.io,2,1
medium.com,1,1
t.co,1,1
eleuther.ai,1,1
