referrer,views_total,views_unique
Google,170,33
inseq.org,27,11
github.com,15,10
Bing,7,4
colab.research.google.com,7,1
sites.google.com,3,2
DuckDuckGo,3,1
t.co,2,1
huggingface.co,1,1
arxiv.org,1,1
