url_path,views_total,views_unique
/inseq-team/inseq,88,58
/inseq-team/inseq/issues,23,7
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,18,5
/inseq-team/inseq/blob/main/inseq/data/aggregation_functions.py,10,1
/inseq-team/inseq/blob/main/README.md,4,3
/inseq-team/inseq/issues/300,3,2
/inseq-team/inseq/tree/main/examples,3,2
/inseq-team/inseq/issues/242,2,1
/inseq-team/inseq/issues/287,2,1
/inseq-team/inseq/tree/main,2,1
