referrer,views_total,views_unique
Google,80,33
github.com,49,15
inseq.org,21,11
Bing,8,4
t.co,3,2
docs.google.com,3,1
gsarti.com,3,1
chatgpt.com,2,1
DuckDuckGo,1,1
cn.bing.com,1,1
