referrer,views_total,views_unique
Google,80,35
github.com,38,12
Bing,16,5
towardsdatascience.com,15,2
t.co,3,3
inseq.org,3,2
search.brave.com,3,1
gsarti.com,2,1
arxiv.org,1,1
captum.ai,1,1
