referrer,views_total,views_unique
Google,272,29
inseq.org,83,11
github.com,47,12
Bing,5,3
chatgpt.com,2,2
t.co,2,1
sltcdt.atlassian.net,1,1
sites.google.com,1,1
gsarti.com,1,1
arxiv.org,1,1
