referrer,views_total,views_unique
github.com,122,18
Google,85,28
inseq.readthedocs.io,40,5
t.co,11,4
colab.research.google.com,7,1
gsarti.com,5,3
gist.github.com,5,1
statics.teams.cdn.office.net,2,2
notebooks.githubusercontent.com,2,2
arxiv.org,2,2
