referrer,views_total,views_unique
Google,256,27
github.com,48,10
gsarti.com,16,5
inseq.readthedocs.io,11,3
arxiv.org,7,2
pypi.org,4,3
com.linkedin.android,4,2
huggingface.co,2,2
t.co,2,2
yandex.ru,1,1
