referrer,views_total,views_unique
Google,54,20
github.com,35,5
DuckDuckGo,9,1
inseq.org,6,4
arxiv.org,4,2
Bing,2,2
colab.research.google.com,1,1
gsarti.com,1,1
cn.bing.com,1,1
chatgpt.com,1,1
