referrer,views_total,views_unique
Google,35,12
inseq.org,16,5
github.com,5,5
chatgpt.com,5,2
DuckDuckGo,4,1
ecosia.org,2,1
Bing,2,1
yandex.ru,1,1
m.sogou.com,1,1
blog.csdn.net,1,1
