url_path,views_total,views_unique
/inseq-team/inseq,108,48
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,27,13
/inseq-team/inseq/issues,21,10
/inseq-team/inseq/tree/main/examples,13,5
/inseq-team/inseq/tree/main,11,7
/inseq-team/inseq/tree/main/inseq,9,5
/inseq-team/inseq/blob/1078e1917834f00139dd369e7eb3e48abfed795c/CHANGELOG.md,7,2
/inseq-team/inseq/issues/287,6,4
/inseq-team/inseq/pulls,5,3
/inseq-team/inseq/issues/294,5,1
