referrer,views_total,views_unique
github.com,216,20
t.co,61,36
Google,50,20
linkedin.com,23,19
com.linkedin.android,15,4
gsarti.com,4,1
lnkd.in,4,1
com.google.android.gm,1,1
nfelnlp.github.io,1,1
DuckDuckGo,1,1
