referrer,views_total,views_unique
github.com,539,18
Google,469,65
inseq.org,141,17
t.co,29,16
pypi.org,12,2
gsarti.com,6,5
com.google.android.gm,3,1
cn.bing.com,1,1
github-zh.com,1,1
sites.google.com,1,1
