referrer,views_total,views_unique
Google,194,31
inseq.org,89,11
github.com,49,17
Bing,4,3
t.co,4,2
ecosia.org,3,3
gsarti.com,2,2
chatgpt.com,2,1
chat.qwen.ai,2,1
medium.com,1,1
