url_path,views_total,views_unique
/inseq-team/inseq,158,75
/inseq-team/inseq/issues,85,17
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,62,27
/inseq-team/inseq/issues/285,37,4
/inseq-team/inseq/tree/main/inseq,20,11
/inseq-team/inseq/pulls,16,6
/inseq-team/inseq/issues/287,15,4
/inseq-team/inseq/tree/main/examples,12,8
/inseq-team/inseq/issues/279,10,5
/inseq-team/inseq/tree/main,9,6
