referrer,views_total,views_unique
Google,173,32
inseq.org,22,8
github.com,19,10
DuckDuckGo,9,1
colab.research.google.com,7,1
Bing,6,3
sites.google.com,2,1
t.co,2,1
huggingface.co,1,1
arxiv.org,1,1
