referrer,views_total,views_unique
Google,131,43
github.com,75,17
inseq.org,26,6
DuckDuckGo,8,2
com.google.android.gm,7,1
sidn.baulab.info,6,5
t.co,2,2
huggingface.co,2,2
ya.ru,2,1
chatgpt.com,1,1
