url_path,views_total,views_unique
/inseq-team/inseq,69,50
/inseq-team/inseq/issues,24,7
/inseq-team/inseq/pulls,12,10
/inseq-team/inseq/discussions,10,6
/inseq-team/inseq/issues/304,5,2
/inseq-team/inseq/blob/main/README.md,4,3
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,3,2
/inseq-team/inseq/issues/218,2,2
/inseq-team/inseq/actions,2,1
/inseq-team/inseq/activity,2,1
