url_path,views_total,views_unique
/inseq-team/inseq,204,87
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,92,18
/inseq-team/inseq/issues,45,11
/inseq-team/inseq/tree/main/inseq,40,10
/inseq-team/inseq/issues/232,33,7
/inseq-team/inseq/tree/main/examples,32,13
/inseq-team/inseq/tree/main/inseq/models,15,3
/inseq-team/inseq/tree/main/inseq/attr,14,5
/inseq-team/inseq/blob/main/inseq/models/__init__.py,13,2
/inseq-team/inseq/blob/main/inseq/models/model_config.py,12,2
