url_path,views_total,views_unique
/inseq-team/inseq,189,84
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,31,20
/inseq-team/inseq/issues,22,6
/inseq-team/inseq/tree/main,18,10
/inseq-team/inseq/tree/main/inseq,12,8
/inseq-team/inseq/tree/main/examples,11,6
/inseq-team/inseq/tree/1078e1917834f00139dd369e7eb3e48abfed795c,7,4
/inseq-team/inseq/issues/191,6,2
/inseq-team/inseq/pull/267/commits,6,1
/inseq-team/inseq/tree/main/inseq/attr,5,4
