referrer,views_total,views_unique
github.com,101,26
Google,94,30
inseq.readthedocs.io,45,5
gist.github.com,5,1
t.co,3,3
arxiv.org,2,2
notebooks.githubusercontent.com,2,2
gsarti.com,2,2
com.google.android.gm,1,1
hn.algolia.com,1,1
