referrer,views_total,views_unique
Google,34,15
inseq.org,12,3
github.com,6,4
Bing,3,3
chatgpt.com,1,1
deeploy.ai,1,1
euc-powerpoint.officeapps.live.com,1,1
gsarti.com,1,1
