referrer,views_total,views_unique
Google,123,26
github.com,34,11
Bing,15,1
t.co,12,9
linkedin.com,10,1
inseq.readthedocs.io,5,2
gsarti.com,3,2
DuckDuckGo,2,2
huggingface.co,2,2
sites.google.com,1,1
