url_path,views_total,views_unique
/inseq-team/inseq,100,63
/inseq-team/inseq/issues,44,10
/inseq-team/inseq/pulls,18,10
/inseq-team/inseq/issues/304,17,2
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,14,8
/inseq-team/inseq/pull/305,10,2
/inseq-team/inseq/tree/main/examples,8,5
/inseq-team/inseq/discussions,7,6
/inseq-team/inseq/issues/107,6,2
/inseq-team/inseq/pull/306,6,2
