url_path,views_total,views_unique
/inseq-team/inseq,144,69
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,86,20
/inseq-team/inseq/tree/main/inseq,36,8
/inseq-team/inseq/tree/main/examples,29,9
/inseq-team/inseq/issues,28,12
/inseq-team/inseq/tree/main/inseq/models,26,6
/inseq-team/inseq/pull/283,26,1
/inseq-team/inseq/pulls,17,1
/inseq-team/inseq/tree/main,16,5
/inseq-team/inseq/blob/main/inseq/models/huggingface_model.py,14,3
