url_path,views_total,views_unique
/inseq-team/inseq,150,90
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,40,16
/inseq-team/inseq/issues,28,11
/inseq-team/inseq/tree/main,13,9
/inseq-team/inseq/tree/main/inseq,12,8
/inseq-team/inseq/tree/main/examples,9,4
/inseq-team/inseq/blob/main/README.md,6,5
/inseq-team/inseq/issues/296,6,4
/inseq-team/inseq/tree/main/inseq/models,5,5
/inseq-team/inseq/blob/main/CHANGELOG.md,5,3
