referrer,views_total,views_unique
Google,134,33
github.com,57,13
pypi.org,53,4
inseq.org,21,10
Bing,5,2
t.co,3,3
statics.teams.cdn.office.net,3,2
gsarti.com,2,2
link.zhihu.com,2,1
chatgpt.com,2,1
