url_path,views_total,views_unique
/inseq-team/inseq,116,68
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,31,8
/inseq-team/inseq/tree/main/examples,31,7
/inseq-team/inseq/tree/main/inseq,30,5
/inseq-team/inseq/tree/main,19,9
/inseq-team/inseq/issues,19,5
/inseq-team/inseq/tree/main/inseq/models,17,4
/inseq-team/inseq/pulls,12,3
/inseq-team/inseq/blob/main/requirements.txt,9,3
/inseq-team/inseq/tree/2937c21bb299c4270aea3c8a8cfe43940decd1bc/docs/source/examples,7,1
