url_path,views_total,views_unique
/inseq-team/inseq,174,90
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,31,16
/inseq-team/inseq/tree/main,17,8
/inseq-team/inseq/tree/main/inseq,16,6
/inseq-team/inseq/tree/main/examples,10,8
/inseq-team/inseq/issues,7,5
/inseq-team/inseq/tree/main/inseq/models,7,3
/inseq-team/inseq/tree/main/.github,7,2
/inseq-team/inseq/issues/234,5,5
/inseq-team/inseq/blob/main/inseq/models/huggingface_model.py,5,3
