url_path,views_total,views_unique
/inseq-team/inseq,155,56
/inseq-team/inseq/tree/main/inseq,22,7
/inseq-team/inseq/tree/main/inseq/models,14,4
/inseq-team/inseq/tree/main/inseq/attr,12,3
/inseq-team/inseq/issues,9,5
/inseq-team/inseq/search,9,1
/inseq-team/inseq/tree/main/docs,7,3
/inseq-team/inseq/commits/main,7,2
/inseq-team/inseq/tree/main/docs/source,7,1
/inseq-team/inseq/pulls,6,6
