referrer,views_total,views_unique
Google,323,28
github.com,289,15
inseq.readthedocs.io,17,10
pypi.org,10,1
Bing,6,1
t.co,5,4
gsarti.com,3,2
github1s.com,1,1
skillbox.ru,1,1
com.linkedin.android,1,1
