referrer,views_total,views_unique
Google,198,37
inseq.org,21,7
github.com,20,11
DuckDuckGo,12,1
colab.research.google.com,7,1
Bing,6,3
sites.google.com,2,1
t.co,2,1
ya.ru,1,1
arxiv.org,1,1
