referrer,views_total,views_unique
Google,149,32
github.com,87,20
linkedin.com,33,2
inseq.org,27,3
towardsdatascience.com,10,9
inseq.readthedocs.io,6,3
gsarti.com,5,2
arxiv.org,2,2
lnkd.in,1,1
huggingface.co,1,1
