referrer,views_total,views_unique
Google,74,21
github.com,63,15
inseq.org,8,6
yandex.ru,2,2
Bing,2,1
ecosia.org,2,1
DuckDuckGo,1,1
chatgpt.com,1,1
gsarti.com,1,1
