referrer,views_total,views_unique
Google,232,54
github.com,166,14
inseq.readthedocs.io,40,4
paperswithcode.com,6,1
starfire.cloud.oppoer.me,5,2
DuckDuckGo,3,2
t.co,2,2
mx.search.yahoo.com,2,1
Bing,1,1
linkedin.com,1,1
