referrer,views_total,views_unique
Google,275,46
github.com,145,19
sites.google.com,72,4
inseq.org,47,8
Bing,20,2
t.co,10,7
gsarti.com,10,5
huggingface.co,6,1
docs.google.com,3,2
skillbox.ru,3,1
