referrer,views_total,views_unique
Google,147,47
github.com,113,15
t.co,39,11
linkedin.com,18,1
inseq.readthedocs.io,17,3
gsarti.com,9,3
arxiv.org,2,2
towardsdatascience.com,2,2
cn.bing.com,2,1
medium.com,1,1
