url_path,views_total,views_unique
/inseq-team/inseq,396,227
/inseq-team/inseq/releases/tag/v0.4.0,55,42
/inseq-team/inseq/issues,32,15
/inseq-team/inseq/pulls,31,8
/inseq-team/inseq/tree/main/inseq,20,11
/inseq-team/inseq/stargazers,14,3
/inseq-team/inseq/pull/145,12,2
/inseq-team/inseq/pull/166,12,1
/inseq-team/inseq/tree/main/inseq/attr,11,6
/inseq-team/inseq/blob/main/Makefile,11,2
