referrer,views_total,views_unique
Google,193,35
github.com,19,11
inseq.org,19,7
DuckDuckGo,12,1
colab.research.google.com,7,1
Bing,4,2
sites.google.com,2,1
t.co,2,1
ya.ru,1,1
arxiv.org,1,1
