referrer,views_total,views_unique
Google,32,15
inseq.org,7,2
github.com,4,4
Bing,2,2
chatgpt.com,1,1
euc-powerpoint.officeapps.live.com,1,1
gsarti.com,1,1
search.brave.com,1,1
