referrer,views_total,views_unique
Google,73,31
github.com,48,14
inseq.org,20,11
Bing,8,4
t.co,3,2
docs.google.com,3,1
gsarti.com,3,1
chatgpt.com,2,1
DuckDuckGo,1,1
cn.bing.com,1,1
