referrer,views_total,views_unique
Google,53,22
github.com,9,6
gsarti.com,4,3
inseq.org,3,2
chatgpt.com,2,2
DuckDuckGo,1,1
audiience.atlassian.net,1,1
skillbox.ru,1,1
t.co,1,1
