url_path,views_total,views_unique
/inseq-team/inseq,120,68
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,26,12
/inseq-team/inseq/issues,16,5
/inseq-team/inseq/tree/main/inseq,15,7
/inseq-team/inseq/issues/234,14,9
/inseq-team/inseq/tree/main,10,5
/inseq-team/inseq/pull/290,9,5
/inseq-team/inseq/tree/main/inseq/models,8,5
/inseq-team/inseq/blob/main/inseq/models/model_config.yaml,5,2
/inseq-team/inseq/pulls,5,1
