url_path,views_total,views_unique
/inseq-team/inseq,134,64
/inseq-team/inseq/tree/main/inseq,53,10
/inseq-team/inseq/issues,31,9
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,26,15
/inseq-team/inseq/tree/main,26,12
/inseq-team/inseq/tree/main/examples,18,9
/inseq-team/inseq/tree/main/inseq/models,18,7
/inseq-team/inseq/issues/291,15,3
/inseq-team/inseq/tree/main/inseq/attr,10,5
/inseq-team/inseq/pulls,9,2
