referrer,views_total,views_unique
Google,53,22
Bing,25,5
inseq.org,18,6
DuckDuckGo,15,2
github.com,12,4
chatgpt.com,2,2
Yahoo,1,1
cn.bing.com,1,1
zenodo.org,1,1
gsarti.com,1,1
