referrer,views_total,views_unique
Google,61,25
Bing,26,5
inseq.org,18,6
github.com,17,5
DuckDuckGo,14,2
pypi.org,6,1
Yahoo,1,1
chatgpt.com,1,1
cn.bing.com,1,1
zenodo.org,1,1
