referrer,views_total,views_unique
Google,35,12
inseq.org,10,5
chatgpt.com,5,2
DuckDuckGo,5,2
github.com,3,3
ecosia.org,2,1
Bing,2,1
statics.teams.cdn.office.net,1,1
blog.csdn.net,1,1
