referrer,views_total,views_unique
Google,163,37
github.com,28,13
DuckDuckGo,13,1
inseq.org,8,4
Bing,8,1
colab.research.google.com,7,1
deref-gmx.net,3,1
t.co,2,2
sites.google.com,2,1
arxiv.org,1,1
