url_path,views_total,views_unique
/inseq-team/inseq,191,98
/inseq-team/inseq/search,24,1
/inseq-team/inseq/tree/main/inseq,22,10
/inseq-team/inseq/issues,19,10
/inseq-team/inseq/tree/main/inseq/attr,15,6
/inseq-team/inseq/tree/main/inseq/attr/feat,12,4
/inseq-team/inseq/tree/main/inseq/models,11,5
/inseq-team/inseq/blob/main/Makefile,10,1
/inseq-team/inseq/pull/151,8,6
/inseq-team/inseq/pulls,8,6
