referrer,views_total,views_unique
Google,205,31
inseq.org,95,8
github.com,77,26
linkedin.com,12,2
towardsdatascience.com,4,4
gsarti.com,3,1
inseq.readthedocs.io,2,1
readmedium.com,1,1
web.telegram.org,1,1
huggingface.co,1,1
