url_path,views_total,views_unique
/inseq-team/inseq,726,409
/inseq-team/inseq/issues,70,12
/inseq-team/inseq/pull/151,68,41
/inseq-team/inseq/pulls,59,10
/inseq-team/inseq/stargazers,32,7
/inseq-team/inseq/issues/153,20,9
/inseq-team/inseq/tree/main/inseq,19,14
/inseq-team/inseq/issues/107,19,12
/inseq-team/inseq/issues/150,17,9
/inseq-team/inseq/tree/main/docs,17,6
