referrer,views_total,views_unique
Google,79,21
github.com,68,9
gsarti.com,2,2
arxiv.org,2,2
Bing,2,1
inseq.readthedocs.io,2,1
DuckDuckGo,1,1
ecosia.org,1,1
paperswithcode.com,1,1
