url_path,views_total,views_unique
/inseq-team/inseq,128,71
/inseq-team/inseq/tree/main/inseq,18,8
/inseq-team/inseq/tree/main/inseq/models,13,4
/inseq-team/inseq/issues,8,7
/inseq-team/inseq/pull/151,8,5
/inseq-team/inseq/pulls,6,4
/inseq-team/inseq/tree/main/inseq/attr,6,4
/inseq-team/inseq/tree/main/inseq/commands,6,4
/inseq-team/inseq/tree/main/inseq/data,6,4
/inseq-team/inseq/blob/main/inseq/commands/attribute.py,5,3
