referrer,views_total,views_unique
Google,361,42
github.com,155,19
inseq.org,26,9
inseq.readthedocs.io,12,1
gsarti.com,4,3
towardsdatascience.com,3,3
t.co,3,2
github.sec.samsung.net,3,1
medium.com,1,1
pypi.org,1,1
