url_path,views_total,views_unique
/inseq-team/inseq,153,70
/inseq-team/inseq/tree/main/inseq,20,7
/inseq-team/inseq/issues,9,6
/inseq-team/inseq/tree/main/inseq/models,9,5
/inseq-team/inseq/tree/main/inseq/commands,9,4
/inseq-team/inseq/releases/tag/v0.4.0,8,6
/inseq-team/inseq/tree/main/inseq/attr,8,4
/inseq-team/inseq/blob/main/inseq/commands/attribute.py,6,4
/inseq-team/inseq/issues/new,6,1
/inseq-team/inseq/tree/22848bd8640e478a23e5bd40e4f3902fa2111016/inseq,6,1
